"","Path","DeploymentNumber","DeploymentName","Instrument","Start_Date","End_Date","Lat","Lon","Site","Region","Description","Duration"
"33","gs://noaa-passive-bioacoustic/onms/audio/hi08/","1","ONMS_HI08_20230108","SoundTrap 500",2023-01-08,2023-06-17,"20.07866","-155.87263","hi08","West Coast","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity.",160
"34","gs://noaa-passive-bioacoustic/onms/audio/hi08/","2","ONMS_HI08_20231204","SoundTrap 500",2023-12-04,2024-05-14,"20.07655","-155.87108","hi08","West Coast","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity.",162
"35","gs://noaa-passive-bioacoustic/onms/audio/mb01/","1","ONMS_MB01_20220630","SoundTrap 500",2022-06-30,2022-11-23,"36.798","-121.9759","mb01","West Coast","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity.",146
"36","gs://noaa-passive-bioacoustic/onms/audio/mb01/","2","ONMS_MB01_20230203","SoundTrap 600",2023-02-03,2023-08-17,"36.7984","-121.9758","mb01","West Coast","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity.",195
"46","gs://noaa-passive-bioacoustic/onms/audio/oc02/","3","ONMS_OC02_20230101","SoundTrap 500",2023-01-01,2023-05-27,"48.4904","-125.00373","oc02","East Coast","Long term biological survey and pre (but not during) SancSound soundscape monitoring (Stanley); exposed to deeper water Gulf vessel traffic and seismic surveys",146
"47","gs://noaa-passive-bioacoustic/onms/audio/oc02/","4","ONMS_OC02_20230512","SoundTrap 600",2023-05-12,2023-10-02,"48.4904","-125.004","oc02","East Coast","Long term biological survey and pre (but not during) SancSound soundscape monitoring (Stanley); exposed to deeper water Gulf vessel traffic and seismic surveys",143
"48","gs://noaa-passive-bioacoustic/onms/audio/oc02/","5","ONMS_OC02_20231002","SoundTrap 600",2023-10-02,2024-03-15,"48.4904","-125.004","oc02","East Coast","Long term biological survey and pre (but not during) SancSound soundscape monitoring (Stanley); exposed to deeper water Gulf vessel traffic and seismic surveys",165
"49","gs://noaa-passive-bioacoustic/onms/audio/oc02/","6","ONMS_OC02_20240129","SoundTrap 600",2024-01-29,2024-05-08,"48.4904","-125.004","oc02","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",100
"50","gs://noaa-passive-bioacoustic/onms/audio/oc02/","7","ONMS_OC02_20240508","SoundTrap 600",2024-05-08,2024-09-18,"48.4904","-125.004","oc02","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",133
"51","gs://noaa-passive-bioacoustic/onms/audio/oc03/","1","SanctSound_OC03_05","SoundTrap 500",2021-10-19,2022-02-06,"47.3175","-124.4146","oc03","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",110
"52","gs://noaa-passive-bioacoustic/onms/audio/pm01/","1","ONMS_PM01_20221001","SoundTrap 500",2022-09-30,2023-07-04,"22.66226","-161.04203","pm01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",277
"53","gs://noaa-passive-bioacoustic/onms/audio/pm02/","1","ONMS_PM02_20221001","SoundTrap 500",2022-09-30,2023-07-06,"23.75792","-166.33478","pm02","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",279
"54","gs://noaa-passive-bioacoustic/onms/audio/sb01/","1","ONMS_SB01_20220613","SoundTrap 300",2022-06-13,2022-08-26,"42.43853","-070.54575","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",74
"55","gs://noaa-passive-bioacoustic/onms/audio/sb01/","2","ONMS_SB01_20220826","SoundTrap 300",2022-08-26,2022-10-17,"42.43845","-070.54550","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",52
"56","gs://noaa-passive-bioacoustic/onms/audio/sb01/","3","ONMS_SB01_20221017","SoundTrap 300",2022-10-17,2022-12-21,"42.43835","-070.54538","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",65
"57","gs://noaa-passive-bioacoustic/onms/audio/sb01/","4","ONMS_SB01_20221221","SoundTrap 300",2022-12-21,2023-03-29,"42.43817","-070.54547","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",98
"58","gs://noaa-passive-bioacoustic/onms/audio/sb01/","5","ONMS_SB01_20230601","SoundTrap 300",2023-06-01,2023-07-31,"42.43798","-070.54568","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",60
"59","gs://noaa-passive-bioacoustic/onms/audio/sb01/","6","ONMS_SB01_20230731","SoundTrap 600",2023-07-31,2023-12-08,"42.43797","-070.54558","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",130
"60","gs://noaa-passive-bioacoustic/onms/audio/sb01/","7","ONMS_SB01_20231208","SoundTrap 600",2023-12-08,2024-05-24,"42.43712","-070.54508","sb01","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",168
"61","gs://noaa-passive-bioacoustic/onms/audio/sb03/","1","ONMS_SB03_20220613","SoundTrap 300",2022-06-13,2022-08-19,"42.25603","-070.17842","sb03","East Coast","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure.",67
"74","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","7","07","SoundTrap 500",2021-03-05,2021-07-01,"34.04358","-120.06702","ci01","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed.",118
"75","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","8","08","SoundTrap 500",2021-07-08,2021-09-11,"34.0436","-120.0803","ci01","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed.",65
"76","gs://noaa-passive-bioacoustic/sanctsound/audio/ci02/","1","SanctSound_CI02_01","SoundTrap 500",2018-10-31,2018-11-30,"34.0856","-120.5232","ci02","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed.",30
"77","gs://noaa-passive-bioacoustic/sanctsound/audio/ci02/","2","SanctSound_CI02_04","SoundTrap 500",2020-02-05,2020-06-04,"34.08532","-120.523","ci02","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed.",120
"78","gs://noaa-passive-bioacoustic/sanctsound/audio/ci02/","3","05","SoundTrap 500",2020-06-04,2020-10-22,"34.0835","-120.5223","ci02","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. It is a popular location for recreational diving and snorkeling. Fishing is not allowed. Rock Key may be opened to fishing in near future.",140
"79","gs://noaa-passive-bioacoustic/sanctsound/audio/ci02/","4","06","SoundTrap 500",2020-10-22,2021-03-02,"34.0852","-120.5221","ci02","East Coast","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. It is a popular location for recreational diving and snorkeling. Fishing is not allowed.",131
"80","gs://noaa-passive-bioacoustic/sanctsound/audio/ci02/","5","07","SoundTrap 500",2021-06-19,2021-11-11,"34.0855","-120.5244","ci02","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",145
"81","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","1","SanctSound_CI03_02","SoundTrap 500",2019-10-15,2020-02-19,"33.48687","-119.01609","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",127
"82","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","2","SanctSound_CI03_03","SoundTrap 500",2020-03-18,2020-07-21,"33.48687","-119.01609","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",125
"83","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","3","04","SoundTrap 500",2020-08-03,2020-11-03,"33.48675","-119.01607","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",92
"84","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","4","05","SoundTrap 500",2020-11-04,2021-03-11,"33.48675","-119.01607","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",127
"85","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","5","06","SoundTrap 500",2021-05-10,2021-08-17,"33.4868","-119.0160","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",99
"86","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","6","07","SoundTrap 500",2021-09-16,2022-01-19,"33.4868","-119.0159","ci03","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",125
"87","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","1","SanctSound_CI04_01","SoundTrap 500",2018-11-01,2018-11-28,"33.849","-120.118","ci04","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",27
"88","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","2","SanctSound_CI04_02","SoundTrap 500",2019-03-26,2019-08-13,"33.8489","-120.1175","ci04","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",140
"89","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","3","SanctSound_CI04_03","SoundTrap 500",2019-08-13,2019-11-21,"33.84888","-120.117","ci04","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",100
"90","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","4","SanctSound_CI04_04","SoundTrap 500",2020-01-31,2020-05-22,"33.84888","-120.117","ci04","East Coast","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing.",112
"100","gs://noaa-passive-bioacoustic/sanctsound/audio/ci05/","6","06","SoundTrap 500",2020-10-15,2021-02-11,"34.0178","-119.3171","ci05","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",119
"101","gs://noaa-passive-bioacoustic/sanctsound/audio/ci05/","7","07","SoundTrap 500",2021-02-15,2021-03-07,"34.01778","-119.31707","ci05","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",20
"102","gs://noaa-passive-bioacoustic/sanctsound/audio/ci05/","8","08","SoundTrap 500",2021-07-07,2021-11-12,"34.018","-119.3168","ci05","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",128
"103","gs://noaa-passive-bioacoustic/sanctsound/audio/ci05/","9","09","SoundTrap 500",2021-12-16,2022-01-30,"34.0178","-119.3171","ci05","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",45
"104","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","1","SanctSound_FK01_01","SoundTrap 500",2018-12-18,2018-12-20,"24.43313","-81.93068","fk01","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",2
"105","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","2","SanctSound_FK01_04","SoundTrap 500",2020-02-20,2020-06-12,"24.43313","-81.93068","fk01","Pacific Islands","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night.",113
"106","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","3","06","SoundTrap 500",2020-10-30,2021-02-06,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",99
"107","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","4","07","SoundTrap 500",2021-03-17,2021-04-25,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",39
"108","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","5","08","SoundTrap 500",2021-04-26,2021-08-14,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",110
"109","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","6","09","SoundTrap 500",2021-08-17,2021-09-18,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",32
"110","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","7","10","SoundTrap 500",2021-12-06,2022-02-20,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",76
"111","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","8","11","SoundTrap 500",2022-03-10,2022-06-15,"24.43313","-081.93068","fk01","Pacific Islands","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. ",97
"112","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","1","SanctSound_FK02_01","SoundTrap 500",2018-12-18,2019-04-21,"24.4888","-81.666316","fk02","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",124
"113","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","2","SanctSound_FK02_03","SoundTrap 500",2019-10-28,2020-02-19,"24.4888","-81.66632","fk02","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",114
"114","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","3","SanctSound_FK02_04","SoundTrap 500",2020-02-19,2020-05-04,"24.4888","-81.66632","fk02","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",75
"115","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","4","SanctSound_FK02_05","SoundTrap 500",2020-07-14,2020-10-18,"24.48896","-81.6664","fk02","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",96
"116","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","5","06","SoundTrap 500",2021-01-15,2021-05-15,"24.48896","-081.66640","fk02","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",120
"117","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","1","SanctSound_FK03_01","SoundTrap 500",2018-12-18,2019-04-24,"24.45895","-81.774133","fk03","Pacific Islands","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  ",127
"121","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","5","08","SoundTrap 500",2021-07-24,2021-08-24,"24.45895","-081.77413","fk03","Pacific Islands","New site selected for relatively high humpback whale densities, overlapping with visual survey data from partners. Located near the historical SanctSound site HI06, it is exposed to deeper waters to capture other marine mammal presence and is approximately 6 km from a key port for cargo shipping.",31
"122","gs://noaa-passive-bioacoustic/sanctsound/audio/fk04/","1","08","SoundTrap 500",2021-03-23,2021-05-11,"24.62375","-081.10854","fk04","Pacific Islands","New site selected for relatively high humpback whale densities, overlapping with visual survey data from partners. Located near the historical SanctSound site HI06, it is exposed to deeper waters to capture other marine mammal presence and is approximately 6 km from a key port for cargo shipping.",49
"123","gs://noaa-passive-bioacoustic/sanctsound/audio/fk04/","2","10","SoundTrap 500",2021-12-01,2022-03-28,"24.62375","-081.10854","fk04","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",117
"124","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","1","SanctSound_GR01_01","SoundTrap 500",2018-12-13,2019-05-01,"31.396417","-80.8904","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",139
"125","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","2","2","SoundTrap 500",2019-05-01,2019-09-20,"31.39641","-80.8904","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",142
"126","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","3","SanctSound_GR01_03","SoundTrap 500",2019-09-29,2020-01-13,"31.39641","-80.8904","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",106
"127","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","4","SanctSound_GR01_04","SoundTrap 500",2020-01-29,2020-05-20,"31.39641","-80.8904","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",112
"128","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","5","05","SoundTrap 500",2020-09-28,2021-02-14,"31.39641","-080.89040","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",139
"129","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","6","06","SoundTrap 500",2021-04-18,2021-08-12,"31.39641","-080.89040","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",116
"130","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","7","07","SoundTrap 500",2021-11-02,2022-02-11,"31.39641","-080.89040","gr01","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",101
"131","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","1","SanctSound_GR02_02","SoundTrap 500",2019-05-13,2019-09-04,"31.37613","-80.83913","gr02","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",114
"132","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","2","SanctSound_GR02_03","SoundTrap 500",2019-09-28,2020-01-31,"31.37613","-80.83913","gr02","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",125
"133","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","3","05","SoundTrap 500",2020-09-27,2021-02-13,"31.37613","-080.83913","gr02","West Coast","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commercial and recreational activities including fishing, whale watching and occasional visits from large cruise ships.",139
