"","Path","Region","Site","DeploymentName","Instrument","Start_Date","End_Date","Duration","Lat","Lon","Identifer","Description"
"11","gs://noaa-passive-bioacoustic/onms/audio/gr01/","West Coast","gr01","ONMS_GR01_20230106","SoundTrap 600",2023-01-06,2023-06-25,170,"31.39642","-080.89040","Carrington Point, N Santa Rosa Island","This shallow reef within a no-take marine reserve supports vibrant fish communities and is exposed to noise inputs (seal bombs) from nearby fishing."
"23","gs://noaa-passive-bioacoustic/onms/audio/mb02/","West Coast","mb02","SanctSound_MB02_10","SoundTrap 500",2022-01-28,2022-05-10,102,"36.6481","-121.9079","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"24","gs://noaa-passive-bioacoustic/onms/audio/mb03/","West Coast","mb03","SanctSound_MB03_05_disk01","HARP",2021-06-02,2021-12-24,205,"36.37027","-122.31482","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"25","gs://noaa-passive-bioacoustic/onms/audio/mb03/","West Coast","mb03","SanctSound_MB03_05_disk02","HARP",2021-06-02,2021-12-24,205,"36.37027","-122.31482","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"26","gs://noaa-passive-bioacoustic/onms/audio/mb03/","West Coast","mb03","SanctSound_MB03_05_disk03","HARP",2021-06-02,2021-12-24,205,"36.37027","-122.31482","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"27","gs://noaa-passive-bioacoustic/onms/audio/mb03/","West Coast","mb03","SanctSound_MB03_05_disk04","HARP",2021-06-02,2021-12-24,205,"36.37027","-122.31482","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"28","gs://noaa-passive-bioacoustic/onms/audio/oc02/","West Coast","oc02","ONMS_OC02_20220521","SoundTrap 500",2022-05-21,2022-09-23,125,"48.49015","-125.00401","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"29","gs://noaa-passive-bioacoustic/onms/audio/oc02/","West Coast","oc02","ONMS_OC02_20220923","SoundTrap 500",2022-09-23,2023-02-27,157,"48.4904","-125.00373","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"30","gs://noaa-passive-bioacoustic/onms/audio/oc02/","West Coast","oc02","ONMS_OC02_20230101","SoundTrap 500",2023-01-01,2023-05-27,146,"48.4904","-125.00373","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"31","gs://noaa-passive-bioacoustic/onms/audio/oc02/","West Coast","oc02","ONMS_OC02_20230512","SoundTrap 600",2023-05-12,2023-10-02,143,"48.4904","-125.004","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"32","gs://noaa-passive-bioacoustic/onms/audio/oc03/","West Coast","oc03","SanctSound_OC03_05","SoundTrap 500",2021-10-19,2022-02-06,110,"47.3175","-124.4146","S Santa Rosa Island","Inside a no-take marine reserve and adjacent to voluntary shipping lanes, this area on the south side of Santa Rosa Island is exposed to weather and military activity."
"42","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20220826","SoundTrap 300",2022-08-26,2022-10-17,52,"42.25567","-070.17978","Stetson Bank","Long term biological survey and pre (but not during) SanctSound soundcape monitoring (Stanley); exposed to deeper water Gulf vessel traffic and seismic surveys"
"43","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20221017","SoundTrap 300",2022-10-17,2022-12-21,65,"42.25558","-070.17980","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"44","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20221221","SoundTrap 300",2022-12-21,2023-03-29,98,"42.25582","-070.17960","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"45","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20230329","SoundTrap 300",2023-03-29,2023-06-01,64,"42.25532","-070.17987","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"46","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20230601","SoundTrap 300",2023-06-01,2023-07-31,60,"42.25512","-070.18055","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"47","gs://noaa-passive-bioacoustic/onms/audio/sb03/","East Coast","sb03","ONMS_SB03_20230731_2","SoundTrap 600",2023-07-31,2023-12-08,130,"42.25562","-070.18025","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"48","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","East Coast","ci01","SanctSound_CI01_01","SoundTrap 500",2018-10-31,2018-12-15,45,"34.0438","-120.0811","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"49","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","East Coast","ci01","SanctSound_CI01_02","SoundTrap 500",2019-03-25,2019-08-04,132,"34.0438","-120.08105","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"50","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","East Coast","ci01","SanctSound_CI01_03","SoundTrap 500",2019-08-14,2019-09-15,32,"34.04383","-120.081","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"51","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","East Coast","ci01","SanctSound_CI01_04","SoundTrap 500",2020-01-24,2020-06-04,132,"34.04363","-120.08073","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"52","gs://noaa-passive-bioacoustic/sanctsound/audio/ci01/","East Coast","ci01","05","SoundTrap 500",2020-06-04,2020-10-10,128,"34.0463","-120.08073","Western Dry Rocks","A historical monitoring site with coral reef habitat that supports fish spawning aggregations for multiple species and receives heavy fishing pressure."
"65","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","East Coast","ci03","06","SoundTrap 500",2021-05-10,2021-08-17,99,"33.4868","-119.0160","Eastern Dry Rocks","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed."
"66","gs://noaa-passive-bioacoustic/sanctsound/audio/ci03/","East Coast","ci03","07","SoundTrap 500",2021-09-16,2022-01-19,125,"33.4868","-119.0159","Eastern Dry Rocks","A Sanctuary Preservation Area that contains shallow spur and groove reef structure. Site is included in restoration plans for Mission: Iconic Reefs. It is a popular location for recreational diving and snorkeling. Fishing is not allowed."
"67","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","SanctSound_CI04_01","SoundTrap 500",2018-11-01,2018-11-28,27,"33.849","-120.118","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"68","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","SanctSound_CI04_02","SoundTrap 500",2019-03-26,2019-08-13,140,"33.8489","-120.1175","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"69","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","SanctSound_CI04_03","SoundTrap 500",2019-08-13,2019-11-21,100,"33.84888","-120.117","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"70","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","SanctSound_CI04_04","SoundTrap 500",2020-01-31,2020-05-22,112,"33.84888","-120.117","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"71","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","SanctSound_CI04_05","SoundTrap 500",2020-06-04,2020-10-22,140,"33.8489","-120.1171","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"72","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","06","SoundTrap 500",2020-10-23,2021-03-03,131,"33.84887","-120.11737","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"73","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","07","SoundTrap 500",2021-03-06,2021-07-30,146,"33.84853","-120.1161","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"74","gs://noaa-passive-bioacoustic/sanctsound/audio/ci04/","East Coast","ci04","08","SoundTrap 500",2021-07-30,2021-11-14,107,"33.8485","-120.1159","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"75","gs://noaa-passive-bioacoustic/sanctsound/audio/ci05/","East Coast","ci05","SanctSound_CI05_01","SoundTrap 500",2018-11-01,2018-12-08,37,"34.0178","-119.3172","Station 20","A historical monitoring site with complex reef habitat that supports high densities of fish and is a destination for recreational fishing."
"85","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","SanctSound_FK01_04","SoundTrap 500",2020-02-20,2020-06-12,113,"24.43313","-81.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"86","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","06","SoundTrap 500",2020-10-30,2021-02-06,99,"24.43313","-081.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"87","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","07","SoundTrap 500",2021-03-17,2021-04-25,39,"24.43313","-081.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"88","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","08","SoundTrap 500",2021-04-26,2021-08-14,110,"24.43313","-081.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"89","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","09","SoundTrap 500",2021-08-17,2021-09-18,32,"24.43313","-081.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"90","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","10","SoundTrap 500",2021-12-06,2022-02-20,76,"24.43313","-081.93068","Olowalu","An area of high-density humpback whale habitat with significant vessel traffic, located adjacent to the culturally and ecologically important Olowalu Reef. This reef supports a diverse marine ecosystem and acts as a source reef. Humpback whales here exhibit diurnal patterns, staying offshore during the day and moving inshore at night."
"91","gs://noaa-passive-bioacoustic/sanctsound/audio/fk01/","Pacific Islands","fk01","11","SoundTrap 500",2022-03-10,2022-06-15,97,"24.43313","-081.93068","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"92","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","Pacific Islands","fk02","SanctSound_FK02_01","SoundTrap 500",2018-12-18,2019-04-21,124,"24.4888","-81.666316","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"93","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","Pacific Islands","fk02","SanctSound_FK02_03","SoundTrap 500",2019-10-28,2020-02-19,114,"24.4888","-81.66632","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"94","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","Pacific Islands","fk02","SanctSound_FK02_04","SoundTrap 500",2020-02-19,2020-05-04,75,"24.4888","-81.66632","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"95","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","Pacific Islands","fk02","SanctSound_FK02_05","SoundTrap 500",2020-07-14,2020-10-18,96,"24.48896","-81.6664","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"96","gs://noaa-passive-bioacoustic/sanctsound/audio/fk02/","Pacific Islands","fk02","06","SoundTrap 500",2021-01-15,2021-05-15,120,"24.48896","-081.66640","Oahu SE","This area is known for its relatively high humpback whale densities, making it a key site for comparison with other Sanctuary locations. It was selected to match the depth range of the other monitoring sites. Additionally, the area experiences vessel activity, including commercial and recreational activities such as fishing, shipping, tourism, and military operations. "
"97","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","Pacific Islands","fk03","SanctSound_FK03_01","SoundTrap 500",2018-12-18,2019-04-24,127,"24.45895","-81.774133","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"98","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","Pacific Islands","fk03","SanctSound_FK03_03","SoundTrap 500",2019-10-17,2019-10-21,4,"24.45895","-81.77413","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"99","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","Pacific Islands","fk03","SanctSound_FK03_04","SoundTrap 500",2020-05-14,2020-06-11,28,"24.45895","-81.77413","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"100","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","Pacific Islands","fk03","SanctSound_FK03_05","SoundTrap 500",2020-07-01,2020-08-03,33,"24.45895","-81.77413","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"101","gs://noaa-passive-bioacoustic/sanctsound/audio/fk03/","Pacific Islands","fk03","08","SoundTrap 500",2021-07-24,2021-08-24,31,"24.45895","-081.77413","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"102","gs://noaa-passive-bioacoustic/sanctsound/audio/fk04/","Pacific Islands","fk04","08","SoundTrap 500",2021-03-23,2021-05-11,49,"24.62375","-081.10854","Kauai","An area known for relatively high humpback whale densities that is adjacent to the Navy’s instrumented Pacific Missile Range Facility where naval training exercises take place.  "
"106","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","Pacific Islands","gr01","SanctSound_GR01_03","SoundTrap 500",2019-09-29,2020-01-13,106,"31.39641","-80.8904","Kawaihae Bay","New site selected for relatively high humpback whale densities, overlapping with visual survey data from partners. Located near the historical SanctSound site HI06, it is exposed to deeper waters to capture other marine mammal presence and is approximately 6 km from a key port for cargo shipping."
"107","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","West Coast","gr01","SanctSound_GR01_04","SoundTrap 500",2020-01-29,2020-05-20,112,"31.39641","-80.8904","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"108","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","West Coast","gr01","05","SoundTrap 500",2020-09-28,2021-02-14,139,"31.39641","-080.89040","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"109","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","West Coast","gr01","06","SoundTrap 500",2021-04-18,2021-08-12,116,"31.39641","-080.89040","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"110","gs://noaa-passive-bioacoustic/sanctsound/audio/gr01/","West Coast","gr01","07","SoundTrap 500",2021-11-02,2022-02-11,101,"31.39641","-080.89040","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"111","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","West Coast","gr02","SanctSound_GR02_02","SoundTrap 500",2019-05-13,2019-09-04,114,"31.37613","-80.83913","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"112","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","West Coast","gr02","SanctSound_GR02_03","SoundTrap 500",2019-09-28,2020-01-31,125,"31.37613","-80.83913","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"113","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","West Coast","gr02","05","SoundTrap 500",2020-09-27,2021-02-13,139,"31.37613","-080.83913","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"114","gs://noaa-passive-bioacoustic/sanctsound/audio/gr02/","West Coast","gr02","06","SoundTrap 500",2021-04-18,2021-12-27,253,"31.37613","-080.83913","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"115","gs://noaa-passive-bioacoustic/sanctsound/audio/gr03/","West Coast","gr03","SanctSound_GR03_02","SoundTrap 500",2019-09-28,2020-01-31,125,"31.36749","-80.895","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"116","gs://noaa-passive-bioacoustic/sanctsound/audio/gr03/","West Coast","gr03","SanctSound_GR03_03","SoundTrap 300",2019-10-17,2019-12-02,46,"31.36752","-80.8949","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"117","gs://noaa-passive-bioacoustic/sanctsound/audio/gr03/","West Coast","gr03","SanctSound_GR03_04","SoundTrap 500",2019-12-06,2020-04-24,140,"31.36752","-80.8949","confluence of Soquel Canyon and Monterey Canyon","This site in the middle of Monterey Bay, and on the edge of Monterey Canyon, is busy with foraging animals and vessels for commerical and recreational acitivities including fishing, whale watching and occasional visits from large cruise ships."
"118","gs://noaa-passive-bioacoustic/sanctsound/audio/gr03/","West Coast","gr03","05","SoundTrap 500",2020-09-27,2021-01-22,117,"31.36752","-080.8949","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"119","gs://noaa-passive-bioacoustic/sanctsound/audio/gr03/","West Coast","gr03","06","SoundTrap 500",2021-04-18,2021-08-26,130,"31.36752","-080.8949","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"120","gs://noaa-passive-bioacoustic/sanctsound/audio/hi01/","West Coast","hi01","SanctSound_HI01_01","SoundTrap 500",2018-11-29,2019-05-08,160,"20.807567","-156.65615","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"121","gs://noaa-passive-bioacoustic/sanctsound/audio/hi01/","West Coast","hi01","SanctSound_HI01_02","SoundTrap 500",2019-12-01,2020-04-14,135,"20.80734","-156.65543","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"122","gs://noaa-passive-bioacoustic/sanctsound/audio/hi01/","West Coast","hi01","03","SoundTrap 500",2020-11-30,2021-04-23,144,"20.80698","-156.65473","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"123","gs://noaa-passive-bioacoustic/sanctsound/audio/hi01/","West Coast","hi01","04","SoundTrap 500",2021-12-01,2022-04-09,129,"20.80709","-156.65567","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"124","gs://noaa-passive-bioacoustic/sanctsound/audio/hi03/","West Coast","hi03","SanctSound_HI03_01","SoundTrap 500",2018-11-08,2019-01-19,72,"21.2852","-157.599983","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"125","gs://noaa-passive-bioacoustic/sanctsound/audio/hi03/","West Coast","hi03","SanctSound_HI03_02a","SoundTrap 500",2019-12-01,2020-01-30,60,"21.28542","-157.60012","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"126","gs://noaa-passive-bioacoustic/sanctsound/audio/hi03/","West Coast","hi03","SanctSound_HI03_02b","SoundTrap 500",2020-01-30,2020-06-03,125,"21.28542","-157.60012","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
"127","gs://noaa-passive-bioacoustic/sanctsound/audio/hi03/","West Coast","hi03","03","SoundTrap 500",2020-11-30,2021-05-07,158,"21.28542","-157.60012","Monterey Peninsula","Adjacent to four marine protected areas and in rich kelp forest habitat, this shallow area off Point Pinos has a lot of vessel traffic in and out of Monterey Harbor."
